   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000039  0.001528 0.0000035 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64145  0.01969  1.51e-05 6.29873e+25 
 0.00000040  0.001534 0.0000035 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64145  0.01969  1.51e-05 6.29872e+25 
 0.00000040  0.001541 0.0000036 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64145  0.01969  1.51e-05 6.29871e+25 
 0.00000041  0.001547 0.0000036 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64145  0.01969  1.51e-05 6.29870e+25 
 0.00000041  0.001553 0.0000036 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64145  0.01969  1.51e-05 6.29868e+25 
 0.00000042  0.001560 0.0000037 1.5712e+07 1.5460e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25297e+00  0.33886  0.64145  0.01969  1.51e-05 6.29867e+25 
 0.00000042  0.001566 0.0000037 1.5712e+07 1.5460e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25297e+00  0.33886  0.64145  0.01969  1.51e-05 6.29866e+25 
 0.00000043  0.001572 0.0000038 1.5712e+07 1.5460e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25297e+00  0.33886  0.64145  0.01969  1.51e-05 6.29866e+25 
 0.00000043  0.001579 0.0000038 1.5712e+07 1.5460e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25297e+00  0.33886  0.64145  0.01969  1.51e-05 6.29866e+25 
 0.00000044  0.001585 0.0000039 1.5712e+07 1.5460e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25297e+00  0.33886  0.64145  0.01969  1.51e-05 6.29867e+25 
 0.00000044  0.001592 0.0000039 1.5712e+07 1.5459e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25297e+00  0.33886  0.64145  0.01969  1.51e-05 6.29865e+25 
 0.00000045  0.001598 0.0000040 1.5712e+07 1.5459e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64145  0.01969  1.51e-05 6.29864e+25 
 0.00000045  0.001605 0.0000040 1.5712e+07 1.5459e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64145  0.01969  1.51e-05 6.29863e+25 
 0.00000046  0.001612 0.0000041 1.5712e+07 1.5459e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64145  0.01969  1.51e-05 6.29862e+25 
 0.00000047  0.001618 0.0000041 1.5712e+07 1.5459e+02 2.3728e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64145  0.01969  1.51e-05 6.29860e+25 
 0.00000047  0.001625 0.0000042 1.5712e+07 1.5459e+02 2.3727e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64144  0.01969  1.51e-05 6.29859e+25 
 0.00000048  0.001631 0.0000042 1.5712e+07 1.5459e+02 2.3727e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64144  0.01969  1.51e-05 6.29860e+25 
 0.00000048  0.001638 0.0000043 1.5712e+07 1.5459e+02 2.3727e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64144  0.01969  1.51e-05 6.29860e+25 
