   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000034  0.001469 0.0000030 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343863 0.636755 0.019383  1.542e-05 6.21717e+25 
 0.00000035  0.001476 0.0000030 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343863 0.636754 0.019383  1.542e-05 6.21717e+25 
 0.00000035  0.001484 0.0000031 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343864 0.636753 0.019383  1.542e-05 6.21716e+25 
 0.00000036  0.001491 0.0000031 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26968e+00 0.343865 0.636753 0.019383  1.542e-05 6.21715e+25 
 0.00000036  0.001499 0.0000032 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26968e+00 0.343866 0.636752 0.019383  1.542e-05 6.21714e+25 
 0.00000037  0.001507 0.0000032 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26968e+00 0.343866 0.636751 0.019383  1.542e-05 6.21713e+25 
 0.00000038  0.001514 0.0000033 1.5661e+07 1.5217e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343867 0.636751 0.019383  1.542e-05 6.21711e+25 
 0.00000038  0.001522 0.0000033 1.5661e+07 1.5217e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343868 0.636750 0.019383  1.542e-05 6.21710e+25 
 0.00000039  0.001530 0.0000034 1.5661e+07 1.5217e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343868 0.636749 0.019383  1.542e-05 6.21710e+25 
 0.00000039  0.001538 0.0000034 1.5661e+07 1.5217e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343869 0.636748 0.019383  1.542e-05 6.21711e+25 
 0.00000040  0.001546 0.0000035 1.5661e+07 1.5217e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343870 0.636747 0.019383  1.542e-05 6.21711e+25 
 0.00000041  0.001554 0.0000035 1.5661e+07 1.5217e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343871 0.636746 0.019383  1.542e-05 6.21710e+25 
 0.00000041  0.001562 0.0000036 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343872 0.636746 0.019383  1.542e-05 6.21709e+25 
 0.00000042  0.001569 0.0000036 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343872 0.636745 0.019383  1.542e-05 6.21707e+25 
 0.00000042  0.001578 0.0000037 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26968e+00 0.343873 0.636744 0.019383  1.542e-05 6.21706e+25 
 0.00000043  0.001586 0.0000038 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26969e+00 0.343874 0.636744 0.019383  1.542e-05 6.21705e+25 
